mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
1.0950787862141926,0.02661284313887864,0.00837556521097819,0.0006960001018443317,0.8,1.5,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9369088133868506,0.9475968115778168,0.9396947255356436,0.9414001168334369,0.004526926546894441,451
1.00796643892924,0.013387315787769326,0.007489999135335286,0.0004099239994160484,0.8,1.5,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9405053988354345,0.9471660353892248,0.9405630617898129,0.9427448320048241,0.003126351524141685,429
1.0469710032145183,0.005208487936649408,0.007589419682820638,0.00031074770258800166,0.8,1.5,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9432754819379274,0.9505771948668665,0.9387698569732602,0.9442075112593513,0.00486516981721046,400
1.034811019897461,0.022921421941413153,0.007732709248860677,0.00040808868498637575,0.8,1.5,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.9377579286562271,0.9502153880942958,0.9379885804737408,0.9419872990747545,0.005818899480735299,438
1.3598753611246746,0.05631444953416047,0.0075299739837646484,0.0002245225453202979,0.8,1.5,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9452428062637797,0.9512250551190005,0.9494069760868336,0.9486249458232047,0.0025040638758321633,333
1.3629910945892334,0.00623996167009597,0.007830222447713217,0.0008362817591347344,0.8,1.5,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9478839957035448,0.9569811747413648,0.9463519701509413,0.9504057135319502,0.00469143142056833,299
1.392288366953532,0.07037096431282497,0.007997910181681315,0.00010355243477689927,0.8,1.5,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9458250890383854,0.9548182486290915,0.9363118322121093,0.9456517232931954,0.007556207333969006,381
1.3088478247324626,0.01084776506015271,0.008348544438680014,0.0005752401608061105,0.8,1.5,5,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6}",0.9428311379953646,0.9532681327378597,0.9504991802815309,0.9488661503382517,0.004414582268682786,327
1.5154879887898762,0.01323703261391748,0.008754650751749674,0.0005398937470038935,0.8,1.5,5,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.8}",0.942070213126802,0.9554819379275257,0.9437062581265194,0.9470861363936157,0.005974181860744846,361
1.436918576558431,0.10318273151479933,0.008332411448160807,0.0003307279838029937,0.8,1.5,5,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 1.0}",0.9446356492735599,0.9557476397761321,0.9412572785346826,0.9472135225281249,0.006190138130627707,359
1.2979095776875813,0.031613688238989995,0.008106072743733725,0.0001507677021992573,0.8,1.5,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9406139408672056,0.9530917519362314,0.9457188082989428,0.9464748337007932,0.005122019333216018,367
1.3831510543823242,0.022917964617401396,0.00850367546081543,0.00016956282859827205,0.8,1.5,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9487206738651139,0.9528769291650179,0.9424806376844366,0.9480260802381895,0.004272592060036069,337
1.342685619990031,0.03128396515359732,0.008116801579793295,0.0008149897162818981,0.8,1.5,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9439041212052689,0.9545265419187068,0.9409587879473118,0.9464631503570958,0.005827089588408099,369
1.7668182849884033,0.021239287440584807,0.008622964223225912,0.0008285027975830504,0.8,1.5,6,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6}",0.9465882751992764,0.9548295550907343,0.9534162473853808,0.9516113592251304,0.0035984153471212005,276
1.7779002984364827,0.013371202095763536,0.00850240389506022,0.0007970079398687435,0.8,1.5,6,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.9499700378766465,0.9574752671151564,0.9484708010628075,0.9519720353515368,0.0039392129196136405,266
1.8560092449188232,0.03730624283480925,0.008372783660888672,0.00066873350033696,0.8,1.5,6,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.9468596302787042,0.9532749166148453,0.9436158064333766,0.9479167844423086,0.004013542372905163,341
1.5749083360036213,0.04755467270588944,0.008024056752522787,0.0003963031428070614,0.8,1.5,6,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6}",0.9450539883543446,0.9565650969529085,0.9517168862004636,0.9511119905025721,0.004718815486678712,282
1.5364054838816326,0.022438873423759467,0.008146286010742188,0.0003107405481188111,0.8,1.5,6,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8}",0.9521996721126124,0.9591135734072023,0.9471388998812822,0.9528173818003656,0.004908114061215431,251
1.539293686548869,0.020860400738251773,0.008424997329711914,0.0002477774379345112,0.8,1.5,6,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 1.0}",0.9463881508281984,0.9550183730001696,0.9442919328396179,0.9485661522226619,0.004641974952193511,334
1.5235730806986492,0.04655387962296305,0.009746869405110678,0.0012291503354297643,0.8,1.5,6,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.6}",0.9467770931087116,0.955891231838996,0.9488699191587993,0.9505127480355023,0.0038979521321940965,294
1.6240867773691814,0.022235277978240753,0.009708007176717123,0.0007680211438112386,0.8,1.5,6,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.9512069647803719,0.9578325513030697,0.9474622646842671,0.9521672602559029,0.004287760619039022,261
1.6976072788238525,0.015138313826250078,0.00880575180053711,0.001104238182233675,0.8,1.5,6,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.9474905308383742,0.9555045508508111,0.9455718242975862,0.9495223019955906,0.004302002225457089,317
2.2529143492380777,0.11222952329884422,0.009981632232666016,0.00042858222633941596,0.8,1.5,7,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.948293289615015,0.9570320538187574,0.9457402905760643,0.9503552113366123,0.004834916074539085,300
2.2177630265553794,0.02792339711486469,0.009678999582926432,0.0006895901847036446,0.8,1.5,7,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.9487150206342926,0.9625733506699079,0.9468573689863756,0.9527152467635255,0.007011865034022833,253
2.192659298578898,0.11889026490030967,0.00829466183980306,0.0006405518309351548,0.8,1.5,7,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.9492939114704053,0.9583944824467183,0.9435637967098197,0.9504173968756477,0.006106497875133044,298
1.9708557923634846,0.045420968384970915,0.008118391036987305,0.0005466352425305534,0.8,1.5,7,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6}",0.9464209395669626,0.9595613092882581,0.9501226751088246,0.9520349746546818,0.005532329001297677,265
1.9270812670389812,0.0844815498891544,0.00760189692179362,0.00032713313141916425,0.8,1.5,7,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8}",0.952102436542484,0.9607224828989769,0.9491571032845272,0.9539940075753294,0.004907343621947744,231
1.8525981903076172,0.08114114104582021,0.008040030797322592,0.00022255999410370376,0.8,1.5,7,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.946387020182034,0.9557566849454463,0.9492226807620554,0.9504554619631786,0.003923218624383508,297
1.6647623380025227,0.022280101316026597,0.007749716440836589,0.0003320615553448882,0.8,1.5,7,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.9480468087512013,0.9553146022952117,0.951303069704336,0.9515548269169164,0.0029723999304887773,278
1.717302640279134,0.009723837431319948,0.00779271125793457,0.0005081136051674575,0.8,1.5,7,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9525004239923116,0.957913957826898,0.9491265758380915,0.9531803192191003,0.003619503989393957,244
1.6807483832041423,0.010302793929767781,0.007729291915893555,0.0009703673855507641,0.8,1.5,7,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 1.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9455537339589576,0.9570218780032789,0.9494702922720335,0.95068196807809,0.004759600869089928,289
0.832699696222941,0.01773991577941351,0.008211215337117514,0.00016555160012786787,0.8,2,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9276567358245236,0.9335654926790661,0.9346543049352706,0.93195884447962,0.0030743543704337306,526
0.8210806051890055,0.00840993351948042,0.007799307505289714,0.00030796078710770527,0.8,2,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9336536830798802,0.9408581604386909,0.933888857482051,0.9361335670002072,0.003342171361962189,506
0.8215092817942301,0.007619838457788566,0.008305946985880533,0.00014272046722177764,0.8,2,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9248561252755951,0.9393713607326586,0.9295618746113404,0.9312631202065313,0.006046690142817282,533
0.7797513008117676,0.009324647330638822,0.00815431276957194,0.0001704736003610868,0.8,2,3,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.9276567358245236,0.9335654926790661,0.9346543049352706,0.93195884447962,0.0030743543704337306,526
0.8238538901011149,0.008466224282609769,0.008051395416259766,0.0003634660285821249,0.8,2,3,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9336536830798802,0.9408581604386909,0.9338549380971225,0.9361222605385645,0.003349794699530493,507
0.8746527036031088,0.0039202752114981705,0.008401950200398764,0.0004732105440286453,0.8,2,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9248561252755951,0.9393713607326586,0.9274136468992029,0.9305470443024856,0.0063264866268027894,537
0.9403626918792725,0.041975425548121024,0.009101072947184244,0.0006365548454022373,0.8,2,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9275685454237097,0.9348205099214202,0.9321600994968625,0.9315163849473308,0.002995387964295825,531
0.9682712554931641,0.020468382222033756,0.007966438929239908,0.0002743060293912125,0.8,2,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9319577138334559,0.9408581604386909,0.9300944089547176,0.9343034277422881,0.004696904428007214,518
1.0014255841573079,0.017663272128348805,0.007832845052083334,0.0002961872343830743,0.8,2,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9248561252755951,0.9393713607326586,0.9268980722482898,0.9303751860855144,0.006415645229762564,539
1.149540662765503,0.05536001065076661,0.007947047551472982,0.00041319814565976033,0.8,2,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9307501837300016,0.944668438012324,0.9359387189778958,0.9371191135734072,0.005743079842597859,499
1.126536210378011,0.027917920903951475,0.00812204678853353,0.00023295445991195472,0.8,2,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9369110746791791,0.9470948046808751,0.9343659901633784,0.9394572898411443,0.005499581104864547,472
1.1207985877990723,0.0420794860489456,0.00758671760559082,0.00024548061331983444,0.8,2,4,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 1.0}",0.9321759285431624,0.9420611679574877,0.9307807111764373,0.9350059358923625,0.0050212138303190644,514
1.0797926584879558,0.03947163505935775,0.008920749028523764,0.00047743046459872726,0.8,2,4,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.6}",0.9307501837300016,0.9426208378088077,0.9333551924925094,0.9355754046771062,0.005094121688975954,511
1.3821701208750408,0.03196647473991322,0.00894308090209961,0.0006508658072727516,0.8,2,4,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8}",0.9381265193057832,0.9470948046808751,0.9337316976652156,0.9396510072172913,0.005560947450584496,468
1.181850751241048,0.13005731227400394,0.008303244908650717,0.0005157051121870112,0.8,2,4,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 1.0}",0.9321759285431624,0.9420611679574877,0.9307761885917802,0.9350044283641434,0.005022482669562152,515
1.0514856974283855,0.03655462804928908,0.007786273956298828,0.000443281245931161,0.8,2,4,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.6}",0.9325105998077899,0.9450370286618802,0.9363333144892305,0.9379603143196334,0.00524170463972965,490
1.1371516386667888,0.0031478853483831153,0.007709662119547526,0.0007091306937127658,0.8,2,4,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8}",0.9381140821979762,0.9432675674147776,0.9350308101079767,0.9388041532402435,0.00339786121605108,477
1.0462641716003418,0.04821954120309573,0.00791168212890625,0.00014273648622988128,0.8,2,4,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 1.0}",0.932857708180225,0.9441144213918256,0.9298784555373397,0.9356168617031301,0.006130545221796696,510
1.343243678410848,0.03618772888388215,0.008382320404052734,0.0006672300018914448,0.8,2,5,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",0.9419921985414664,0.9433037480920345,0.939799875628922,0.9416986074208077,0.0014454358902044949,445
1.3620731035868328,0.03641836519090119,0.00882260004679362,0.0006031155161988418,0.8,2,5,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",0.9441268584996325,0.9501418960936174,0.9382633274916614,0.9441773606949705,0.004849536806860651,402
1.4121013482411702,0.030822313988333235,0.008078734079996744,0.0004685462484579283,0.8,2,5,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",0.9416767482616315,0.9486403979874498,0.9344519192718639,0.9415896885069817,0.005792749296394501,447
1.2106648286183674,0.01121626119929172,0.00774836540222168,0.00021191357195137454,0.8,2,5,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.6}",0.9359138447622818,0.9461993329187631,0.9413929560743964,0.9411687112518138,0.0042020257780917055,453
1.3067963123321533,0.010794621169047624,0.008373657862345377,0.0005890726074836805,0.8,2,5,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 0.8}",0.9449409237379163,0.9512103567188649,0.9367742664933009,0.9443085156500274,0.005910450081134644,398
1.3051746686299641,0.016111372966798192,0.00873271624247233,0.0011928280523878594,0.8,2,5,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 6, 'subsample': 1.0}",0.9429589010119283,0.9487150206342925,0.9356108315902538,0.9424282510788249,0.005362905595483518,432
1.273306131362915,0.009789967442835293,0.007915019989013672,0.0003078406430742736,0.8,2,5,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",0.9396902029509865,0.9445598959805528,0.93830516139974,0.9408517534437597,0.002682328072098353,458
1.278274377187093,0.014347771497913156,0.008197625478108725,0.0004473422300496748,0.8,2,5,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",0.9427033749788003,0.951106337271751,0.9331799423370457,0.9423298848625322,0.00732318373336666,435
1.2255465189615886,0.0679346876899373,0.008232514063517252,0.0008157895822610472,0.8,2,5,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",0.9431827689524565,0.9474351291763243,0.938908926451467,0.9431756081934161,0.003480811369369109,422
1.6357543468475342,0.06941520714243625,0.00744167963663737,0.0002629012409501038,0.8,2,6,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6}",0.9386183503872463,0.9430798801515066,0.9417807677087455,0.9411596660824996,0.0018736127991911319,454
1.619065523147583,0.013694744008539194,0.008090813954671225,0.0008529611925426826,0.8,2,6,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.8}",0.9457990841766069,0.9529673808581604,0.9430527446435639,0.947273069892777,0.0041796712977260194,357
1.6456046899159749,0.020578891450980907,0.007904291152954102,0.0001877873886636953,0.8,2,6,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 1.0}",0.9425055119000509,0.9510859856407938,0.9350296794618125,0.9428737256675523,0.006560128457189025,426
1.5644445419311523,0.022544086602387117,0.007846355438232422,0.0004836784185377243,0.8,2,6,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.6}",0.9386839278647747,0.9446435637967099,0.9428288767030358,0.9420521227881734,0.002494236702679954,437
1.5748173395792644,0.03095211526002501,0.00823195775349935,0.00041848672337515815,0.8,2,6,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8}",0.9483871332466506,0.9523964045451975,0.9437910565888405,0.9481915314602295,0.0035158401941908944,336
1.6200708548227947,0.08042032703353204,0.008268197377522787,0.0005210916569587873,0.8,2,6,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 1.0}",0.9429057606422071,0.950451693142631,0.9378189835490984,0.9437254791113121,0.005189752190299423,409
1.4821453094482422,0.014675502398045942,0.00803065299987793,0.00036492054145250547,0.8,2,6,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.6}",0.9358188704844818,0.9415037593984962,0.9469738255412969,0.9414321518080916,0.004554272815363928,450
1.5405017534891765,0.026612706550902566,0.007764975229899089,0.0005440306701818799,0.8,2,6,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.8}",0.9450234609079087,0.9517632426931991,0.9431861608909492,0.9466576214973523,0.0036873155262051017,365
1.667424996693929,0.11193027363080502,0.008031050364176432,0.0009034405620131059,0.8,2,6,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 1.0}",0.9436859064955623,0.9516603538922495,0.9359703770704959,0.9437722124861025,0.006405696928505294,407
2.163890282313029,0.042097981663634314,0.00902994473775228,0.0007007674416140854,0.8,2,7,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",0.9424003618067726,0.9485386398326643,0.9450438125388662,0.945327604726101,0.0025139633761503597,385
2.1444973945617676,0.06100854471062189,0.008150180180867514,0.000530311001112649,0.8,2,7,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",0.9453694386341795,0.9510317146249081,0.940815195884448,0.9457387830478452,0.00417904496789022,380
2.1429402828216553,0.09822036745983467,0.008210023244222006,0.000517161548234737,0.8,2,7,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",0.9434631692011985,0.9546814404432133,0.9407462264684266,0.9462969453709462,0.006031598056123258,373
1.9127655824025471,0.020770552251215907,0.008872350056966146,0.0002825583959374697,0.8,2,7,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.6}",0.9448414268754594,0.9457877777149641,0.9448199445983378,0.9451497163962538,0.00045126271497017716,387
1.9320529301961262,0.0161827664729963,0.009224017461140951,0.0016820162070243392,0.8,2,7,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.8}",0.9430787495053421,0.9533472779693596,0.9473390242523603,0.9479216839090207,0.004212306447439379,339
2.0176685651143393,0.07970520564729719,0.008303324381510416,0.0002629364817739318,0.8,2,7,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 1.0}",0.9443303748092035,0.9551868392786478,0.9432426931991633,0.9475866357623381,0.005392469003972018,348
2.050936698913574,0.0415681683073285,0.008512655893961588,0.0006152050791484962,0.8,2,7,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",0.9428967154728928,0.9452642885409012,0.9458047374074283,0.9446552471404074,0.00126289256961192,395
1.992841323216756,0.030379487431417787,0.008809963862101236,0.00048749914050366097,0.8,2,7,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",0.9440341455141614,0.9513596020125503,0.9411001187178473,0.945497955414853,0.0043144179937812215,383
2.263722817103068,0.13612930421374964,0.008649667104085287,0.0006151701518973825,0.8,2,7,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 2, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",0.9462660410424558,0.9561919837186953,0.9452382836791227,0.9492321028134246,0.004939232596340932,322
0.9987826347351074,0.07931535712217973,0.008661349614461264,1.5663614770355705e-05,0.8,5,3,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",0.9127344677483182,0.9219390581717452,0.9218282548476455,0.9188339269225697,0.0043132061553580285,655
0.9403524398803711,0.018348807090968613,0.008724371592203775,0.0002922749451396857,0.8,5,3,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",0.9161252755950025,0.9198077901520719,0.9196743739046866,0.9185358132172535,0.0017053775134327346,659
0.9063876469930013,0.008513966660451018,0.00854802131652832,0.0004127687824949064,0.8,5,3,1,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",0.9132556956300526,0.9159341963932388,0.9168206229860365,0.9153368383364425,0.001515432666353094,670
0.8771217664082845,0.01165986612446981,0.008650620778401693,0.00111031547361899,0.8,5,3,6,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.6}",0.9127344677483182,0.9219390581717452,0.9218282548476455,0.9188339269225697,0.0043132061553580285,655
0.9726660251617432,0.03678695821745814,0.009681463241577148,0.00040860200849230207,0.8,5,3,6,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 0.8}",0.9161252755950025,0.9198077901520719,0.9196743739046866,0.9185358132172535,0.0017053775134327346,659
1.003335952758789,0.028032448378541425,0.008589824040730795,0.0010031956004560214,0.8,5,3,6,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 6, 'subsample': 1.0}",0.9132556956300526,0.9159341963932388,0.9168206229860365,0.9153368383364425,0.001515432666353094,670
0.9707213242848715,0.024678816356346965,0.009015719095865885,0.0004996616507565398,0.8,5,3,10,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",0.9127344677483182,0.9219390581717452,0.9218282548476455,0.9188339269225697,0.0043132061553580285,655
0.923602024714152,0.023464411154072568,0.008062521616617838,0.000476237648688881,0.8,5,3,10,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",0.9161252755950025,0.9198077901520719,0.9197376900898863,0.9185569186123201,0.001719669411530847,658
1.0094006061553955,0.08454658619899696,0.008129437764485678,0.0002389087671156292,0.8,5,3,10,1.0,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",0.9132556956300526,0.9159341963932388,0.9168206229860365,0.9153368383364425,0.001515432666353094,670
1.3071763515472412,0.10847385591226964,0.009863694508870443,0.000813929749883341,0.8,5,4,1,0.6,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.6}",0.9194177172253943,0.9284628865396574,0.922618576516479,0.9234997267605102,0.0037448712746313492,605
1.1486944357554119,0.01655930724191355,0.00925429662068685,0.000663325145000248,0.8,5,4,1,0.8,"{'colsample_bytree': 0.8, 'gamma': 5, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.8}",0.9226479733167506,0.9251794900785799,0.9249669285996949,0.9242647973316752,0.0011465558619924556,595
